key,0
811,"In der Forschergruppe von Professor Claudien wurde Nemjiji damit beauftragt, deine Erlebnisse und Erfahungen im Pandæmonium zu dokumentieren. Zwar hast du der emsigen Lalafell alles so detailgenau berichtet, wie dir möglich war, doch sie hat ihre ganz eigene Vorstellung davon, was sich während deiner Zeit in Asphodelos zugetragen hat. Mit leuchtenden Augen und grandiosen Gesten erzählt sie dir von deinen schrecklich epischen Gefechten, während sich deine Stirn in immer tiefere Falten legt<Indent/>..."
812,""
813,""
814,""
815,""
816,""
817,""
818,""
819,""
820,""
821,"Das Verlangen des wortgewandten Sotan nach gewaltigen Geschichten ist unstillbar, und so haucht er der Schlacht gegen die Ultima-Waffe kurzerhand neues Leben ein.
Es ist ein epischer Kampf gegen die Macht falscher Götzen, vor allem jedoch der gegen eine Maschine des Terrors. Bewältige Sotans Traumprüfung und berichte ihm von deinen Abenteuern!"
822,""
823,""
824,""
825,""
826,""
827,""
828,""
829,""
830,"Castrum Meridianum, das Hauptquartier der XIV. kaiserlichen Legion, ist gefallen und der Marsch der Weisen in die letzte Phase eingetreten. An der Spitze der gigantischen Gegenoffensive schlägt deine Gruppe sich durch das von Feinden wimmelnde Praetorium, um schließlich Gaius van Baelsar und seiner Ultima-Waffe gegenüberzustehen. Das Schicksal ganz Eorzeas hängt am Ausgang dieses Kampfes. Stelle dich deinem kolossalen Gegner und beende das Joch des Kaiserreichs!"
831,""
832,""
833,""
834,""
835,"Crystalline Conflict - so nennt die Eorzäische Allianz ihre neueste Gefechtsübung, die ein Scharmützel zwischen zwei kleinen Trupps simuliert. Es gilt, ein hitziges Schlachtfeld voller magischer Mechanismen zu dominieren und einen Kristall, der das Herzstück der Übung darstellt, sicher an sein Ziel zu bringen!"
836,"Crystalline Conflict - so nennt die Eorzäische Allianz ihre neueste Gefechtsübung, die ein Scharmützel zwischen zwei kleinen Trupps simuliert. Es gilt, ein hitziges Schlachtfeld voller magischer Mechanismen zu dominieren und einen Kristall, der das Herzstück der Übung darstellt, sicher an sein Ziel zu bringen!"
837,"Crystalline Conflict - so nennt die Eorzäische Allianz ihre neueste Gefechtsübung, die ein Scharmützel zwischen zwei kleinen Trupps simuliert. Es gilt, ein hitziges Schlachtfeld voller magischer Mechanismen zu dominieren und einen Kristall, der das Herzstück der Übung darstellt, sicher an sein Ziel zu bringen!"
838,"Crystalline Conflict - so nennt die Eorzäische Allianz ihre neueste Gefechtsübung, die ein Scharmützel zwischen zwei kleinen Trupps simuliert. Es gilt, ein hitziges Schlachtfeld voller magischer Mechanismen zu dominieren und einen Kristall, der das Herzstück der Übung darstellt, sicher an sein Ziel zu bringen!"
839,"Crystalline Conflict - so nennt die Eorzäische Allianz ihre neueste Gefechtsübung, die ein Scharmützel zwischen zwei kleinen Trupps simuliert. Es gilt, ein hitziges Schlachtfeld voller magischer Mechanismen zu dominieren und einen Kristall, der das Herzstück der Übung darstellt, sicher an sein Ziel zu bringen!"
840,"Crystalline Conflict - so nennt die Eorzäische Allianz ihre neueste Gefechtsübung, die ein Scharmützel zwischen zwei kleinen Trupps simuliert. Es gilt, ein hitziges Schlachtfeld voller magischer Mechanismen zu dominieren und einen Kristall, der das Herzstück der Übung darstellt, sicher an sein Ziel zu bringen!"
841,"Crystalline Conflict - so nennt die Eorzäische Allianz ihre neueste Gefechtsübung, die ein Scharmützel zwischen zwei kleinen Trupps simuliert. Es gilt, ein hitziges Schlachtfeld voller magischer Mechanismen zu dominieren und einen Kristall, der das Herzstück der Übung darstellt, sicher an sein Ziel zu bringen!"
842,"Crystalline Conflict - so nennt die Eorzäische Allianz ihre neueste Gefechtsübung, die ein Scharmützel zwischen zwei kleinen Trupps simuliert. Es gilt, ein hitziges Schlachtfeld voller magischer Mechanismen zu dominieren und einen Kristall, der das Herzstück der Übung darstellt, sicher an sein Ziel zu bringen!"
843,"Crystalline Conflict - so nennt die Eorzäische Allianz ihre neueste Gefechtsübung, die ein Scharmützel zwischen zwei kleinen Trupps simuliert. Es gilt, ein hitziges Schlachtfeld voller magischer Mechanismen zu dominieren und einen Kristall, der das Herzstück der Übung darstellt, sicher an sein Ziel zu bringen!"
844,"Seit Jahrhunderten schon hält eine bestimmte Legende die Träume ganz Thavnairs fest in ihrem Bann. Irgendwo, tief auf dem Grund des majestätischen Myriadenmeers, soll die prall gefüllte Schatzkammer von Alzadaal dem Dritten schlummern. Unzählige Glücksritter zogen aus, um nach dem Reichtum zu greifen, und sind doch nie wieder zurückgekehrt. Nun findet sich eine zweifelhafte Karte in Estiniens Besitz, die den Weg zu eben jenem Vermögen weisen soll<Indent/>... Doch welche Gefahren lauern in den uralten Ruinen?"
845,""
846,"Wie viele Sterne und hoffnungslose Seelen hätte die Endsängerin in ihrem Nest noch horten müssen, um die Ver<SoftHyphen/>zweif<SoftHyphen/>lung so aussichtslos tief werden zu lassen, dass dich nicht einmal das gleißende Gebet deiner Gefährten hätte erreichen können? Düster sind die Zeilen des Fahrenden Sängers, dessen poetisches Sinnieren auch deine Gedanken zurück zu jenem schicksalhaften Kampf zieht. Wäre es dir gelungen, diese ultimative Inkarnation der Ver<SoftHyphen/>zweif<SoftHyphen/>lung lediglich mit deiner eigenen Standhaftigkeit zu überwinden?"
847,"Crystalline Conflict - so nennt die Eorzäische Allianz ihre neueste Gefechtsübung, die ein Scharmützel zwischen zwei kleinen Trupps simuliert. Es gilt, ein hitziges Schlachtfeld voller magischer Mechanismen zu dominieren und einen Kristall, der das Herzstück der Übung darstellt, sicher an sein Ziel zu bringen!

※ Siegessterne und Kristallpunkte werden je nach Ausgang der Partie bestimmt.
※ Es werden Gegner mit ähnlichem Rang und Kampfklasse vermittelt.
※ Gruppen werden nach ausgewogener Rollenverteilung und ähnlichem Rang, Kampfklasse und Kristallpunkten gebildet."
848,"Crystalline Conflict - so nennt die Eorzäische Allianz ihre neueste Gefechtsübung, die ein Scharmützel zwischen zwei kleinen Trupps simuliert. Es gilt, ein hitziges Schlachtfeld voller magischer Mechanismen zu dominieren und einen Kristall, der das Herzstück der Übung darstellt, sicher an sein Ziel zu bringen!

※ Siegessterne und Kristallpunkte werden je nach Ausgang der Partie bestimmt.
※ Es werden Gegner mit ähnlichem Rang und Kampfklasse vermittelt.
※ Gruppen werden nach ausgewogener Rollenverteilung und ähnlichem Rang, Kampfklasse und Kristallpunkten gebildet."
849,"Crystalline Conflict - so nennt die Eorzäische Allianz ihre neueste Gefechtsübung, die ein Scharmützel zwischen zwei kleinen Trupps simuliert. Es gilt, ein hitziges Schlachtfeld voller magischer Mechanismen zu dominieren und einen Kristall, der das Herzstück der Übung darstellt, sicher an sein Ziel zu bringen!

※ Siegessterne und Kristallpunkte werden je nach Ausgang der Partie bestimmt.
※ Es werden Gegner mit ähnlichem Rang und Kampfklasse vermittelt.
※ Gruppen werden nach ausgewogener Rollenverteilung und ähnlichem Rang, Kampfklasse und Kristallpunkten gebildet."
850,"Crystalline Conflict - so nennt die Eorzäische Allianz ihre neueste Gefechtsübung, die ein Scharmützel zwischen zwei kleinen Trupps simuliert. Es gilt, ein hitziges Schlachtfeld voller magischer Mechanismen zu dominieren und einen Kristall, der das Herzstück der Übung darstellt, sicher an sein Ziel zu bringen!

※ Siegessterne und Kristallpunkte werden je nach Ausgang der Partie bestimmt.
※ Es werden Gegner mit ähnlichem Rang und Kampfklasse vermittelt.
※ Gruppen werden nach ausgewogener Rollenverteilung und ähnlichem Rang, Kampfklasse und Kristallpunkten gebildet."
851,"Crystalline Conflict - so nennt die Eorzäische Allianz ihre neueste Gefechtsübung, die ein Scharmützel zwischen zwei kleinen Trupps simuliert. Es gilt, ein hitziges Schlachtfeld voller magischer Mechanismen zu dominieren und einen Kristall, der das Herzstück der Übung darstellt, sicher an sein Ziel zu bringen!

※ Siegessterne und Kristallpunkte werden je nach Ausgang der Partie bestimmt.
※ Es werden Gegner mit ähnlichem Rang und Kampfklasse vermittelt.
※ Gruppen werden nach ausgewogener Rollenverteilung und ähnlichem Rang, Kampfklasse und Kristallpunkten gebildet."
852,"Crystalline Conflict - so nennt die Eorzäische Allianz ihre neueste Gefechtsübung, die ein Scharmützel zwischen zwei kleinen Trupps simuliert. Es gilt, ein hitziges Schlachtfeld voller magischer Mechanismen zu dominieren und einen Kristall, der das Herzstück der Übung darstellt, sicher an sein Ziel zu bringen!

※ Siegessterne und Kristallpunkte werden je nach Ausgang der Partie bestimmt.
※ Es werden Gegner mit ähnlichem Rang und Kampfklasse vermittelt.
※ Gruppen werden nach ausgewogener Rollenverteilung und ähnlichem Rang, Kampfklasse und Kristallpunkten gebildet."
853,"Crystalline Conflict - so nennt die Eorzäische Allianz ihre neueste Gefechtsübung, die ein Scharmützel zwischen zwei kleinen Trupps simuliert. Es gilt, ein hitziges Schlachtfeld voller magischer Mechanismen zu dominieren und einen Kristall, der das Herzstück der Übung darstellt, sicher an sein Ziel zu bringen!

※ Siegessterne und Kristallpunkte werden je nach Ausgang der Partie bestimmt.
※ Es werden Gegner mit ähnlichem Rang und Kampfklasse vermittelt.
※ Gruppen werden nach ausgewogener Rollenverteilung und ähnlichem Rang, Kampfklasse und Kristallpunkten gebildet."
854,"Crystalline Conflict - so nennt die Eorzäische Allianz ihre neueste Gefechtsübung, die ein Scharmützel zwischen zwei kleinen Trupps simuliert. Es gilt, ein hitziges Schlachtfeld voller magischer Mechanismen zu dominieren und einen Kristall, der das Herzstück der Übung darstellt, sicher an sein Ziel zu bringen!

※ Siegessterne und Kristallpunkte werden je nach Ausgang der Partie bestimmt.
※ Es werden Gegner mit ähnlichem Rang und Kampfklasse vermittelt.
※ Gruppen werden nach ausgewogener Rollenverteilung und ähnlichem Rang, Kampfklasse und Kristallpunkten gebildet."
855,"Crystalline Conflict - so nennt die Eorzäische Allianz ihre neueste Gefechtsübung, die ein Scharmützel zwischen zwei kleinen Trupps simuliert. Es gilt, ein hitziges Schlachtfeld voller magischer Mechanismen zu dominieren und einen Kristall, der das Herzstück der Übung darstellt, sicher an sein Ziel zu bringen!

※ Siegessterne und Kristallpunkte werden je nach Ausgang der Partie bestimmt.
※ Es werden Gegner mit ähnlichem Rang und Kampfklasse vermittelt.
※ Gruppen werden nach ausgewogener Rollenverteilung und ähnlichem Rang, Kampfklasse und Kristallpunkten gebildet."
856,"Crystalline Conflict - so nennt die Eorzäische Allianz ihre neueste Gefechtsübung, die ein Scharmützel zwischen zwei kleinen Trupps simuliert. Es gilt, ein hitziges Schlachtfeld voller magischer Mechanismen zu dominieren und einen Kristall, der das Herzstück der Übung darstellt, sicher an sein Ziel zu bringen!

※ Siegessterne und Kristallpunkte werden je nach Ausgang der Partie bestimmt.
※ Es werden Gegner mit ähnlichem Rang und Kampfklasse vermittelt.
※ Gruppen werden nach ausgewogener Rollenverteilung und ähnlichem Rang, Kampfklasse und Kristallpunkten gebildet."
857,"Crystalline Conflict - so nennt die Eorzäische Allianz ihre neueste Gefechtsübung, die ein Scharmützel zwischen zwei kleinen Trupps simuliert. Es gilt, ein hitziges Schlachtfeld voller magischer Mechanismen zu dominieren und einen Kristall, der das Herzstück der Übung darstellt, sicher an sein Ziel zu bringen!

※ Siegessterne und Kristallpunkte werden je nach Ausgang der Partie bestimmt.
※ Es werden Gegner mit ähnlichem Rang und Kampfklasse vermittelt.
※ Gruppen werden nach ausgewogener Rollenverteilung und ähnlichem Rang, Kampfklasse und Kristallpunkten gebildet."
858,"Crystalline Conflict - so nennt die Eorzäische Allianz ihre neueste Gefechtsübung, die ein Scharmützel zwischen zwei kleinen Trupps simuliert. Es gilt, ein hitziges Schlachtfeld voller magischer Mechanismen zu dominieren und einen Kristall, der das Herzstück der Übung darstellt, sicher an sein Ziel zu bringen!

※ Siegessterne und Kristallpunkte werden je nach Ausgang der Partie bestimmt.
※ Es werden Gegner mit ähnlichem Rang und Kampfklasse vermittelt.
※ Gruppen werden nach ausgewogener Rollenverteilung und ähnlichem Rang, Kampfklasse und Kristallpunkten gebildet."
859,"Crystalline Conflict - so nennt die Eorzäische Allianz ihre neueste Gefechtsübung, die ein Scharmützel zwischen zwei kleinen Trupps simuliert. Es gilt, ein hitziges Schlachtfeld voller magischer Mechanismen zu dominieren und einen Kristall, der das Herzstück der Übung darstellt, sicher an sein Ziel zu bringen!

※ Siegessterne und Kristallpunkte werden je nach Ausgang der Partie bestimmt.
※ Es werden Gegner mit ähnlichem Rang und Kampfklasse vermittelt.
※ Gruppen werden nach ausgewogener Rollenverteilung und ähnlichem Rang, Kampfklasse und Kristallpunkten gebildet."
860,"Crystalline Conflict - so nennt die Eorzäische Allianz ihre neueste Gefechtsübung, die ein Scharmützel zwischen zwei kleinen Trupps simuliert. Es gilt, ein hitziges Schlachtfeld voller magischer Mechanismen zu dominieren und einen Kristall, der das Herzstück der Übung darstellt, sicher an sein Ziel zu bringen!

※ Siegessterne und Kristallpunkte werden je nach Ausgang der Partie bestimmt.
※ Es werden Gegner mit ähnlichem Rang und Kampfklasse vermittelt.
※ Gruppen werden nach ausgewogener Rollenverteilung und ähnlichem Rang, Kampfklasse und Kristallpunkten gebildet."
861,"Crystalline Conflict - so nennt die Eorzäische Allianz ihre neueste Gefechtsübung, die ein Scharmützel zwischen zwei kleinen Trupps simuliert. Es gilt, ein hitziges Schlachtfeld voller magischer Mechanismen zu dominieren und einen Kristall, der das Herzstück der Übung darstellt, sicher an sein Ziel zu bringen!

※ Siegessterne und Kristallpunkte werden je nach Ausgang der Partie bestimmt.
※ Es werden Gegner mit ähnlichem Rang und Kampfklasse vermittelt.
※ Gruppen werden nach ausgewogener Rollenverteilung und ähnlichem Rang, Kampfklasse und Kristallpunkten gebildet."
862,"Crystalline Conflict - so nennt die Eorzäische Allianz ihre neueste Gefechtsübung, die ein Scharmützel zwischen zwei kleinen Trupps simuliert. Es gilt, ein hitziges Schlachtfeld voller magischer Mechanismen zu dominieren und einen Kristall, der das Herzstück der Übung darstellt, sicher an sein Ziel zu bringen!"
863,"Crystalline Conflict - so nennt die Eorzäische Allianz ihre neueste Gefechtsübung, die ein Scharmützel zwischen zwei kleinen Trupps simuliert. Es gilt, ein hitziges Schlachtfeld voller magischer Mechanismen zu dominieren und einen Kristall, der das Herzstück der Übung darstellt, sicher an sein Ziel zu bringen!"
864,"Crystalline Conflict - so nennt die Eorzäische Allianz ihre neueste Gefechtsübung, die ein Scharmützel zwischen zwei kleinen Trupps simuliert. Es gilt, ein hitziges Schlachtfeld voller magischer Mechanismen zu dominieren und einen Kristall, der das Herzstück der Übung darstellt, sicher an sein Ziel zu bringen!"
865,""
866,"Während der Untersuchung des legendären Schemenreichs im Auftrag der Gelehrten von Baldesion seid ihr auf eine Entität gestoßen, die behauptet, eine der Gottheiten des eorzäischen Pantheons zu sein: Byregot. Der Erbauer erklärt, dass die Zwölf in Hydaelyns Abwesenheit dem Stern vorstehen und die Sterblichen ihre Stärke beweisen müssen, um Herren ihres eigenen Schicksals zu bleiben. Angesichts des Chaos der Letzten Tage kann die Möglichkeit nicht ausgeschlossen werden, dass es sich um Primae handelt, die von verzweifelten Seelen herbeigerufen wurden. Also entschließt du dich, die Heraus<SoftHyphen/>forde<SoftHyphen/>rung anzunehmen und deine stärksten Kameraden für einen Streifzug in die Domäne der Götter zu versammeln."
867,""
868,""
